x_min,x_max,x_mean,x_1/4,y_min,y_max,y_mean,y_3/4,xy_cov,a,v_mean,v_std,v_3/4,d_mean,static_ratio,medium_v_ratio,type
23.795,23.796,23.795998498498495,23.796,117.64,117.64200000000001,117.64099849849849,117.641,-1.506017295494652e-09,7.459571153292679e-09,0.0013063063063063064,0.016722571011161192,0.0,89.68468468468468,0.9924924924924925,0.0,1.0
27.913,28.956999999999997,28.60966323024055,28.677500000000002,121.44,122.59200000000001,121.7486374570447,122.22075000000001,-0.03749218426578156,7.446910381531748e-06,1.5173883161512027,2.602770743377661,2.91,136.73539518900344,0.6237113402061856,0.5799086757990868,0.0
26.746,28.039,27.338049848942592,27.045,121.137,121.79700000000001,121.59530815709972,121.74575000000002,-0.057402914022972554,1.5666668477780507e-05,2.863383685800604,2.943227827778285,3.4,172.07099697885195,0.1283987915407855,0.6655112651646448,0.0
25.711,26.31900000000001,26.11685971943888,25.991500000000002,119.73,120.226,119.93989178356713,120.10650000000001,-0.02683610758062316,1.135939578640387e-05,2.0692384769539083,2.342234675334614,3.02,147.28857715430863,0.35671342685370744,0.6386292834890965,0.0
25.123,25.125,25.123988527724666,25.124000000000002,118.948,118.95200000000001,118.95034799235182,118.95100000000001,2.0842032775917195e-09,5.904504120512693e-08,0.049866156787762905,0.23691459666508352,0.0,103.07456978967495,0.8317399617590823,0.022727272727272728,1.0
24.868000000000002,24.87,24.86899857954545,24.869,118.831,118.833,118.83194460227274,118.83200000000001,-7.19117742143663e-09,5.813625456275862e-08,0.018991477272727274,0.08799152898630634,0.0,111.84943181818181,0.9204545454545454,0.0,1.0
22.342,22.999000000000002,22.717608381502888,22.498,116.363,116.932,116.64125,116.806,-0.03275206548480466,9.216951165685278e-06,2.0464450867052024,2.138678959457358,2.48,143.01734104046244,0.25289017341040465,0.5415860735009671,1.0
23.574,23.575,23.57400719424461,23.574,117.368,117.368,117.36799999999997,117.368,-1.5713563622154564e-28,2.687659061953085e-08,0.00014388489208633093,0.0026802757801436122,0.0,0.0,0.9971223021582734,0.0,2.0
25.662,26.261,25.943521021021024,25.81900000000001,120.104,120.851,120.5800930930931,120.679,0.013352025107814521,1.8188411847582137e-05,2.9942342342342343,1.8912423650599843,3.62,162.42792792792793,0.021021021021021023,0.6886503067484663,0.0
26.765,26.956999999999997,26.909819624819626,26.916,120.20200000000001,121.101,120.44785569985571,121.027,-0.0032635491871645535,3.1008422911140943e-06,0.9482828282828283,2.1564807743861736,0.59,54.16017316017316,0.6464646464646465,0.15918367346938775,1.0
21.993000000000002,24.699,23.713476993865033,22.581249999999997,115.49799999999999,120.15899999999999,118.67711196319019,120.00625000000001,1.7512697130252664,1.891276093170635e-05,4.71101226993865,2.6208327999194068,5.5,128.21319018404907,0.004601226993865031,0.5839753466872111,2.0
26.34,28.07800000000001,27.20508408408409,26.875,121.12100000000001,123.98200000000001,122.80855855855856,123.6735,0.03973335747476876,1.4832058493914027e-05,3.628768768768769,3.3464565010424097,6.91,151.06306306306305,0.08108108108108109,0.1568627450980392,0.0
26.451999999999998,27.182,26.80983910034602,26.57850000000001,120.404,121.87299999999999,121.3028269896194,121.84200000000001,-0.15177001748694155,8.745898848535372e-06,2.0408823529411766,2.395463379117544,2.91,155.42906574394465,0.24740484429065743,0.4436781609195402,0.0
23.134,23.57800000000001,23.41943831640058,23.226,117.36,118.021,117.54132801161104,117.789,-0.04053953351672475,4.8159546101518565e-06,1.923134978229318,2.449065978950832,3.56,82.54136429608128,0.4949201741654572,0.7068965517241379,2.0
26.313000000000002,27.034000000000002,26.611217967599412,26.323,119.87799999999999,121.09299999999999,120.46585567010308,120.926,0.12701891646139424,8.83469597668151e-06,1.8302945508100148,2.207212948189997,2.91,142.11340206185568,0.3711340206185567,0.550351288056206,0.0
25.031,25.20300000000001,25.161329268292686,25.153000000000002,119.255,119.404,119.28963240418115,119.31200000000001,-0.0008175628697909895,5.705387285479152e-06,1.459268292682927,2.325498348768984,3.18,62.27003484320557,0.6202090592334495,0.6926605504587156,0.0
22.662,22.763,22.71702734375,22.686999999999998,117.757,117.999,117.89500390625,117.93425,-0.000567455009191207,6.064489890959885e-06,3.6588281250000003,1.2851316380845514,4.05,184.38671875,0.0,0.84765625,2.0
24.165,24.166999999999998,24.16600710227273,24.166,117.96700000000001,117.97,117.96778693181818,117.96799999999999,9.294581663099847e-11,2.3265547705843718e-08,0.03157670454545455,0.12266220635405659,0.0,91.3565340909091,0.8664772727272727,0.010638297872340425,1.0
23.386,24.781,24.550844507845934,24.776,118.391,118.792,118.72184450784593,118.76899999999999,0.0457854686447917,5.748729207346448e-06,1.0718972895863053,2.4951447643673474,0.0,83.14265335235378,0.7660485021398002,0.39634146341463417,2.0
27.144000000000002,27.180999999999997,27.15217771509168,27.149,120.429,120.495,120.43332157968973,120.432,6.723231773882464e-05,4.07562280882473e-07,0.0914950634696756,0.7590536548187323,0.0,97.31029619181946,0.8998589562764457,0.014084507042253521,0.0
25.103,25.615,25.23645390070922,25.171999999999997,119.131,120.05799999999999,119.3314680851064,119.50200000000001,0.044854373968350535,5.783530352067368e-06,1.571595744680851,2.8982984220865475,1.4325,81.86170212765957,0.6631205673758865,0.24210526315789474,0.0
24.873,25.037,25.0146323296355,25.011499999999998,119.094,119.21700000000001,119.12613787638668,119.135,-0.00024935398837829404,4.250660520692691e-06,1.2415530903328051,2.31957408445776,1.57,61.635499207606976,0.6513470681458003,0.33181818181818185,0.0
24.432,24.671999999999997,24.62679357798165,24.63,118.633,118.898,118.68312614678898,118.675,-0.0006903578087103338,2.236015937819886e-06,0.4825229357798164,1.8353088779912932,0.0,79.16284403669725,0.7935779816513762,0.1111111111111111,2.0
24.333000000000002,24.43,24.40517142857143,24.406,117.978,118.197,118.05525714285712,118.15799999999999,3.676855087361452e-05,3.554991873835524e-06,0.09028571428571429,0.21047032927869042,0.11,263.76428571428573,0.7357142857142858,0.0,1.0
26.214000000000002,27.976999999999997,26.889462773722627,26.302,120.219,122.15299999999999,121.40588467153285,121.945,0.2260697976010588,1.0785293264563659e-05,2.4824233576642336,3.4083519660680324,6.85,104.89781021897811,0.3197080291970803,0.032188841201716736,0.0
24.398000000000003,24.406,24.40571870604782,24.405,117.965,117.971,117.96844585091421,117.969,3.0565955505911643e-09,6.090079683343739e-07,0.08977496483825599,0.41399558409969545,0.11,109.13220815752462,0.6877637130801688,0.009009009009009009,1.0
22.456999999999997,23.756999999999998,23.10404761904762,22.631999999999998,116.61200000000001,118.723,117.64418154761904,118.31125,-0.1473283693137458,1.5231534207681956e-05,3.907217261904763,3.211908193247066,5.5,143.67113095238096,0.20386904761904762,0.5644859813084112,2.0
25.643,26.456,26.245385074626864,26.14125,119.934,120.744,120.23356865671643,120.55675,-0.043557545162080935,9.039020887064626e-06,1.6454925373134328,2.256215062613349,2.91,129.40149253731343,0.5059701492537313,0.5861027190332326,0.0
21.971999999999998,22.796,22.341980273141125,22.145,117.133,118.488,117.81022610015177,117.95100000000001,0.08462201206580852,1.2010020586134616e-05,3.465402124430956,1.7563517246278955,3.99,160.84673748103188,0.0015174506828528073,0.7370820668693009,2.0
25.096,25.096999999999998,25.09692565597668,25.096999999999998,119.139,119.14,119.1397915451895,119.14,-1.5519993190223295e-08,2.39370281225192e-07,0.0005247813411078716,0.00718992388183429,0.0,0.05539358600583091,0.9927113702623906,0.0,1.0
22.996,23.041,23.01810857142857,23.009,118.198,118.335,118.2539842857143,118.27600000000001,2.21333251583978e-05,2.548121486925633e-06,2.9983142857142853,3.147541132384633,5.29,123.95571428571428,0.3914285714285714,0.4647887323943662,1.0
27.910999999999998,28.366999999999997,28.159793205317577,28.000999999999998,121.618,121.99,121.80783308714918,121.917,-0.021309701727513293,5.1585226916016976e-06,0.9817872968980799,2.073283041476749,0.7,138.62924667651404,0.5568685376661743,0.09333333333333334,1.0
27.214000000000002,32.131,29.940822075782535,28.642,125.62700000000001,127.62100000000001,126.86727841845139,127.459,0.6907932492890968,1.77334594963722e-05,2.875189456342669,2.8505780645916174,5.29,138.67051070840196,0.3163097199341021,0.5662650602409639,0.0
25.97300000000001,26.31900000000001,26.15665392354125,26.064,119.86200000000001,120.42200000000001,120.19307645875251,120.34,-0.021442215421561713,1.550069678062409e-05,2.807927565392354,2.5680451667783446,4.1,164.51106639839034,0.25553319919517103,0.6567567567567567,2.0
23.987,24.447,24.38009985935303,24.401999999999997,117.823,118.26700000000001,117.90062025316456,117.9755,-0.014971962025317217,3.5535320106131187e-06,0.738481012658228,1.7747301161591733,0.22,117.20253164556962,0.6751054852320675,0.3722943722943723,2.0
24.322,24.326,24.323306250000005,24.323,118.116,118.118,118.11749999999998,118.118,-2.112676056335109e-07,2.592950345601744e-07,0.045906249999999996,0.1314424273131228,0.0,107.3078125,0.80625,0.008064516129032258,2.0
26.101,27.355,26.898625757575758,26.73225,121.72,123.19,122.73602575757576,123.07,0.10867512649790774,1.0372949262762728e-05,2.415924242424243,3.0826791394994206,5.3975,157.03787878787878,0.10151515151515152,0.06070826306913996,0.0
26.898000000000003,28.088,27.296756539235414,27.045,121.12899999999999,125.52600000000001,124.1152152917505,125.44200000000001,-0.477660084576004,1.118739329218873e-05,4.383822937625755,3.363808546324782,7.18,184.90140845070422,0.052313883299798795,0.18471337579617833,0.0
22.605999999999998,23.576999999999998,23.253950375939848,22.988000000000003,116.82,118.00399999999999,117.37041052631578,117.535,0.04336912582434999,1.0039421308512074e-05,2.6826466165413536,2.2381714991417914,4.05,119.69323308270677,0.3172932330827068,0.8105726872246696,2.0
29.924,32.858000000000004,31.831738983050844,31.230250000000005,122.227,124.37700000000001,123.28608983050849,123.89049999999999,0.29129218647520944,2.2434964855705504e-05,3.981084745762712,3.538222795850709,7.07,187.35254237288135,0.08135593220338982,0.2693726937269373,0.0
22.915,24.325,23.784987987987986,23.63425,117.15899999999999,118.322,118.02926726726726,118.191,0.09279020171148589,1.0825482840600366e-05,2.298783783783784,2.310864146820394,2.81,119.7072072072072,0.2912912912912913,0.6800847457627118,1.0
23.644000000000002,23.646,23.64499633699634,23.645,117.272,117.275,117.2747619047619,117.275,-1.558123249302889e-08,6.993967120480095e-08,0.027032967032967033,0.0755006988499187,0.0,113.05128205128206,0.8644688644688645,0.0,1.0
25.861,26.464000000000002,26.11172093023256,26.026500000000002,120.485,120.868,120.6606472868217,120.70175000000002,0.004014021807981223,1.514939331449521e-05,2.863217054263566,1.796794627454367,3.29,151.37209302325581,0.003875968992248062,0.6498054474708171,0.0
25.844,26.719,26.206191063174114,26.075,119.93700000000001,121.42399999999999,120.92034052388289,121.07600000000001,0.03448808607259033,1.5945624813181405e-05,3.126979969183359,2.11426069176587,3.51,160.9506933744222,0.026194144838212634,0.6518987341772152,0.0
21.561,24.787,22.327214071856286,21.791749999999997,115.162,118.803,116.51033233532934,117.49,1.0531364954663383,1.4261704321121952e-05,4.786721556886227,2.917515506719441,5.5275,185.17215568862275,0.06287425149700598,0.6118210862619808,2.0
22.17,24.783,23.950625210084034,23.371000000000002,117.47,118.796,118.45354789915967,118.76700000000001,0.3693667511473293,1.3084259143710131e-05,2.5563529411764705,3.138058436460942,4.75,123.7798319327731,0.45210084033613446,0.558282208588957,2.0
23.785,24.674,24.407384266263243,24.186,118.67200000000001,119.48899999999999,118.86492133131617,119.045,-0.04006860760326396,2.017456941907496e-05,3.8234039334341907,4.149743409583109,8.69,143.51739788199697,0.3857791225416036,0.17980295566502463,1.0
22.636,23.646,23.118799100449777,22.901999999999997,116.603,117.369,117.11986506746626,117.275,0.001992141019580229,1.997259647484916e-05,3.461184407796102,4.097861041029619,8.365,141.78410794602698,0.3568215892053973,0.1794871794871795,0.0
24.776,27.441999999999997,26.054783458646618,24.778000000000002,118.766,121.76799999999999,120.26783308270676,121.65299999999999,1.4756293598854096,1.611412807634747e-05,3.0501503759398494,3.3824584666419546,3.89,127.05563909774436,0.3398496240601504,0.5375854214123007,2.0
26.693,26.984,26.86842394366197,26.804000000000002,120.779,121.02,120.92352253521126,120.984,0.0019644777389301194,8.691417563773655e-06,1.7777464788732396,2.271508571616124,1.78,137.29718309859155,0.2112676056338028,0.11785714285714285,1.0
24.776,25.118000000000002,24.898911003236243,24.776999999999997,118.765,119.71,119.24110517799352,119.61200000000001,0.040874468046661595,9.115257466409388e-06,2.2681553398058254,2.7084018076798357,3.78,138.98058252427185,0.3478964401294498,0.6426799007444168,2.0
24.324,24.419,24.393746143057502,24.406,117.959,118.12,117.99544319775595,117.97200000000001,-0.0015804280634916855,9.851629033932938e-07,0.15795231416549788,0.9070739554436649,0.0,116.81907433380084,0.8064516129032258,0.036231884057971016,1.0
23.302,23.57800000000001,23.413856088560888,23.354,117.35700000000001,118.015,117.64801845018451,117.7785,-0.013483389927565719,5.7461304017618456e-06,2.965608856088561,1.9035515291731862,3.78,169.09963099630997,0.1881918819188192,0.8681818181818182,2.0
24.909000000000002,25.179000000000002,25.124471530249114,25.096999999999998,118.991,119.42399999999999,119.25426334519574,119.266,0.0018356866551214224,9.17084082507879e-06,2.331761565836299,2.355619047751148,3.99,92.99110320284697,0.40569395017793597,0.8293413173652695,0.0
24.336,24.338,24.33698934280639,24.337,118.13799999999999,118.141,118.13894849023092,118.139,1.0126230223255003e-08,5.7265599802713456e-08,0.022309058614564836,0.09494705608243342,0.0,148.42806394316165,0.9200710479573713,0.0,2.0
25.82,25.91,25.904872699386505,25.905,119.626,119.712,119.6344064417178,119.635,-1.0293802361633688e-05,7.665397398622842e-07,0.040276073619631904,0.10775997611712161,0.0,89.16717791411043,0.8190184049079755,0.0,0.0
22.221,24.789,23.716072271386434,22.48425,116.69200000000001,119.836,118.52017994100295,119.2535,0.7122628289259814,1.5990223680193682e-05,3.7946755162241885,3.131091304982691,5.5,189.47935103244836,0.25073746312684364,0.6259842519685039,2.0
30.276,30.750999999999998,30.567483870967745,30.471999999999998,122.97399999999999,124.292,123.47888856304984,124.081,-0.06852185768500961,8.97127268498235e-06,2.9990322580645157,3.118887895994322,6.96,151.9384164222874,0.04985337243401759,0.07098765432098765,1.0
24.855,25.180999999999997,25.138947643979055,25.13,119.12200000000001,119.35,119.23946247818499,119.266,0.001346005025079709,8.046016863186327e-06,1.872198952879581,2.2369602053564908,3.56,82.06631762652705,0.48342059336823734,0.8006756756756757,0.0
22.555,23.607,23.05406278026906,22.766,117.34299999999999,118.23100000000001,117.56928251121077,117.65299999999999,-0.015486195906393229,1.1351674233666445e-05,3.291539611360239,1.7399788844304749,4.16,141.796711509716,0.13004484304932734,0.9020618556701031,2.0
24.476,24.881,24.743817170111285,24.779,118.762,120.39200000000001,119.06609538950717,118.76899999999999,-0.03302406055765454,4.986265729529573e-06,1.152162162162162,2.3279557814010072,0.32,89.44992050874404,0.6518282988871225,0.3972602739726027,2.0
22.342,22.541,22.425576540755465,22.386499999999998,116.76299999999999,117.214,116.95574751491054,117.01299999999999,-0.0006309597197690402,1.0141542107390445e-05,3.154473161033797,1.3112595716023858,3.78,156.19681908548708,0.0019880715705765406,0.7908366533864541,2.0
29.824,32.113,31.012348664688428,29.929000000000002,122.25299999999999,125.64399999999999,124.0551231454006,125.471,1.2059472170294667,1.6204692635846894e-05,3.336706231454006,3.2945811440997614,5.02,171.2774480712166,0.22551928783382788,0.4386973180076628,0.0
24.677,25.264,24.933843426883307,24.78,118.76299999999999,120.554,119.77621713441654,120.353,0.07446630623705354,1.4699466248160568e-05,3.5525110782865585,2.9013628533934956,5.07,129.05169867060562,0.19497784342688332,0.6055045871559633,2.0
